@relation Digital_Camera.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
5.0,4.0,165.0,24.0,27.5,16.218645095825195,41.25,12.727272033691406,1.5393939018249512,34.73353576660156,4.714285714285714,0.4517539514526256,18.662349700927734,21.0,11.0,7.0,21.590909957885742,helpful
3.0,5.0,53.0,3.0,22.0,9.387100219726562,10.600000381469727,11.320755004882812,1.5094339847564697,68.37789154052734,4.043478260869565,1.334435587236766,6.355319976806641,6.0,7.0,184.0,8.768301963806152,helpful
5.0,6.0,176.0,11.0,32.2,15.903188705444336,29.33333396911621,17.045454025268555,1.6193181276321411,40.06736755371094,2.5,1.5923926292577109,14.957954406738281,30.0,4.0,14.0,18.551515579223633,helpful
5.0,3.0,67.0,2.0,23.5,13.559100151062012,22.33333396911621,14.925373077392578,1.462686538696289,60.42339324951172,3.611111111111111,1.5683993570547894,10.37969970703125,10.0,6.0,18.0,14.903482437133789,helpful
3.0,19.0,376.0,29.0,21.666666666666668,11.418023109436035,19.789474487304688,10.638298034667969,1.4893616437911987,60.748695373535156,3.5405405405405403,1.5870181898273723,9.702362060546875,40.0,25.0,37.0,12.171109199523926,helpful
4.0,6.0,70.0,3.0,15.0,11.20814323425293,11.666666984558105,17.142858505249023,1.5285714864730835,65.67620849609375,1.75,1.299038105676658,6.997142791748047,12.0,5.0,16.0,11.523810386657715,helpful
5.0,6.0,81.0,2.0,16.5,9.725611686706543,13.5,9.876543045043945,1.4074074029922485,74.06584167480469,3.9555555555555557,1.2815885204707747,6.282407760620117,8.0,2.0,90.0,9.350617408752441,helpful
4.0,17.0,416.0,45.0,21.363636363636363,14.385316848754883,24.47058868408203,15.865384101867676,1.557692289352417,50.21659851074219,3.717391304347826,1.361952618058877,12.334299087524414,66.0,37.0,46.0,16.134389877319336,helpful
1.0,12.0,177.0,2.0,25.5,10.864194869995117,14.75,12.429378509521484,1.4632768630981445,68.0705337524414,1.75,1.299038105676658,7.429164886474609,22.0,5.0,16.0,10.87175178527832,helpful
5.0,5.0,128.0,7.0,17.2,12.688352584838867,25.600000381469727,10.9375,1.484375,55.27288818359375,3.7142857142857144,1.749635530559413,11.909626007080078,14.0,10.0,7.0,14.614999771118164,helpful
4.0,5.0,100.0,9.0,22.25,12.688352584838867,20.0,14.0,1.690000057220459,43.561004638671875,3.5789473684210527,1.3885164166603075,12.152000427246094,14.0,8.0,38.0,13.600000381469727,helpful
4.0,26.0,520.0,19.0,26.23076923076923,12.367838859558105,20.0,13.076923370361328,1.5980769395828247,51.33769226074219,4.043478260869565,1.334435587236766,11.067306518554688,68.0,25.0,184.0,13.230769157409668,helpful
4.0,15.0,190.0,6.0,17.333333333333332,11.473099708557129,12.666666984558105,16.842105865478516,1.6578947305679321,53.72044372558594,3.104651162790698,1.5252073421184862,8.913158416748047,32.0,20.0,86.0,11.803509712219238,helpful
4.0,15.0,742.0,29.0,24.894736842105264,15.817742347717285,49.46666717529297,9.97304630279541,1.486522912979126,30.86650848388672,4.192660550458716,1.222698656268201,21.242969512939453,74.0,51.0,109.0,23.7758846282959,helpful
5.0,32.0,604.0,24.0,27.1875,10.820119857788086,18.875,9.602648735046387,1.4983444213867188,60.91694641113281,3.8448275862068964,1.4239542337900672,9.451713562011719,58.0,37.0,58.0,11.391059875488281,helpful
5.0,13.0,177.0,11.0,17.875,9.466822624206543,13.615385055541992,9.03954792022705,1.4067796468734741,74.00183868408203,4.192660550458716,1.222698656268201,6.319999694824219,16.0,15.0,109.0,9.061973571777344,helpful
5.0,1.0,25.0,0.0,NaN,11.20814323425293,25.0,8.0,1.440000057220459,59.63600158691406,4.053846153846154,1.266804207211314,11.152000427246094,2.0,3.0,130.0,13.199999809265137,helpful
4.0,33.0,572.0,14.0,22.545454545454547,11.26911735534668,17.33333396911621,11.713286399841309,1.5052447319030762,61.89796447753906,3.3333333333333335,1.4142135623730951,8.931888580322266,67.0,36.0,18.0,11.618647575378418,helpful
5.0,13.0,304.0,14.0,23.818181818181817,12.09199333190918,23.384614944458008,10.526315689086914,1.5296052694320679,53.69502258300781,3.8,1.5655379557548552,11.579341888427734,32.0,17.0,55.0,13.564372062683105,helpful
4.0,2.0,39.0,1.0,26.0,10.12575626373291,19.5,7.692307949066162,1.3589743375778198,72.07328033447266,3.4285714285714284,1.6781914463529615,8.050897598266602,3.0,3.0,7.0,10.876923561096191,helpful
5.0,11.0,258.0,7.0,24.6,12.872793197631836,23.454545974731445,12.403100967407227,1.503875970840454,55.80073547363281,3.953488372093023,1.2750465266858417,11.303009033203125,32.0,13.0,43.0,14.343058586120605,helpful
1.0,25.0,422.0,12.0,21.0,11.368139266967773,16.8799991607666,12.322274208068848,1.5497630834579468,58.59185791015625,3.6666666666666665,1.247219128924647,9.280403137207031,52.0,19.0,6.0,11.680910110473633,helpful
4.0,9.0,162.0,9.0,16.571428571428573,13.383792877197266,18.0,17.901233673095703,1.6358025074005127,50.176116943359375,3.6296296296296298,1.3235235840893065,10.732467651367188,29.0,17.0,54.0,14.360493659973145,helpful
1.0,6.0,198.0,7.0,48.666666666666664,14.3140287399292,33.0,11.616161346435547,1.575757622718811,40.030914306640625,2.6153846153846154,1.777572308967899,15.873939514160156,23.0,15.0,13.0,17.846464157104492,helpful
4.0,4.0,116.0,9.0,23.75,13.816669464111328,29.0,12.068964958190918,1.4396551847457886,55.605186462402344,4.027027027027027,1.3453922664490423,12.707931518554688,14.0,10.0,37.0,16.427587509155273,helpful
5.0,14.0,242.0,10.0,23.125,11.899872779846191,17.285715103149414,13.636363983154297,1.586776852607727,55.04869079589844,4.192660550458716,1.222698656268201,9.875394821166992,33.0,20.0,109.0,12.368831634521484,helpful
5.0,6.0,101.0,4.0,39.0,11.538034439086914,16.83333396911621,12.87128734588623,1.4554455280303955,66.61848449707031,4.053846153846154,1.266804207211314,8.14925765991211,13.0,7.0,130.0,11.881848335266113,helpful
3.0,2.0,56.0,1.0,34.0,13.023865699768066,28.0,10.714285850524902,1.3571428060531616,63.600730895996094,3.0,1.6641005886756874,11.34428596496582,6.0,2.0,13.0,15.48571491241455,helpful
5.0,9.0,268.0,9.0,41.75,13.205437660217285,29.77777862548828,10.447761535644531,1.5597014427185059,44.659820556640625,4.192660550458716,1.259656748208066,14.427810668945312,28.0,22.0,109.0,16.0902156829834,helpful
4.0,42.0,616.0,32.0,21.933333333333334,10.660604476928711,14.666666984558105,11.850648880004883,1.475649356842041,67.1083984375,2.7804878048780486,1.645573443261756,7.542661666870117,73.0,44.0,41.0,10.606925964355469,helpful
5.0,7.0,136.0,5.0,21.75,13.023865699768066,19.428571701049805,15.441176414489746,1.595588207244873,52.12825012207031,3.2195121951219514,1.6156580645540672,10.815084457397461,21.0,10.0,41.0,13.947898864746094,helpful
5.0,6.0,82.0,6.0,21.5,10.864194869995117,13.666666984558105,13.414634704589844,1.5243902206420898,63.99992370605469,4.703703703703703,0.9355059955788956,7.727804183959961,11.0,6.0,27.0,10.832521438598633,helpful
4.0,4.0,52.0,1.0,15.0,11.20814323425293,13.0,15.384615898132324,1.5961538553237915,58.60540771484375,2.8823529411764706,1.6762125704441184,8.314615249633789,8.0,4.0,17.0,11.353846549987793,helpful
4.0,13.0,295.0,18.0,23.0,14.332716941833496,22.69230842590332,16.949153900146484,1.6474575996398926,44.427398681640625,4.44,0.8979977728257459,12.700000762939453,50.0,16.0,25.0,15.856585502624512,helpful
5.0,2.0,40.0,4.0,16.0,11.20814323425293,20.0,10.0,1.4249999523162842,65.98001098632812,4.333333333333333,1.0540925533894598,9.024999618530273,4.0,4.0,9.0,12.0,helpful
5.0,22.0,610.0,39.0,26.043478260869566,14.424010276794434,27.727272033691406,14.098361015319824,1.600000023841858,43.33183288574219,4.053846153846154,1.266804207211314,14.1036376953125,86.0,38.0,130.0,16.730253219604492,helpful
5.0,30.0,606.0,46.0,21.555555555555557,11.538034439086914,20.200000762939453,10.726072311401367,1.5379538536071777,56.221099853515625,3.369565217391304,1.523136004835075,10.435855865478516,65.0,27.0,46.0,12.370429039001465,helpful
5.0,19.0,467.0,22.0,21.428571428571427,12.759958267211914,24.578947067260742,11.563169479370117,1.5353319644927979,51.998291015625,3.8275862068965516,1.3663181211144102,12.11270523071289,54.0,31.0,87.0,14.456847190856934,helpful
4.0,45.0,1161.0,65.0,25.871794871794872,11.602472305297852,25.799999237060547,8.527132034301758,1.4539190530776978,57.646461486816406,3.8,1.5655379557548552,11.628242492675781,99.0,89.0,55.0,13.730853080749512,helpful
5.0,7.0,103.0,5.0,13.5,8.841846466064453,14.714285850524902,6.796116352081299,1.3786407709121704,75.26699829101562,4.170212765957447,1.2517077514964028,6.416532516479492,7.0,8.0,94.0,8.604161262512207,helpful
4.0,30.0,896.0,51.0,36.666666666666664,15.688482284545898,29.866666793823242,16.183034896850586,1.6294642686843872,38.66766357421875,2.966666666666667,1.622412469818394,15.28567886352539,145.0,66.0,30.0,18.41988182067871,helpful
5.0,6.0,185.0,14.0,19.0,10.504223823547363,30.83333396911621,5.405405521392822,1.3567568063735962,60.757545471191406,4.043478260869565,1.334435587236766,12.444730758666992,10.0,16.0,184.0,14.495495796203613,helpful
5.0,24.0,624.0,49.0,23.541666666666668,10.951600074768066,26.0,7.211538314819336,1.389423131942749,62.899810791015625,4.043478260869565,1.334435587236766,10.945192337036133,45.0,37.0,184.0,13.284616470336914,helpful
5.0,13.0,227.0,11.0,18.428571428571427,11.807384490966797,17.461538314819336,13.215859413146973,1.5638766288757324,56.807586669921875,3.104651162790698,1.5252073421184862,9.673744201660156,30.0,15.0,86.0,12.270959854125977,helpful
5.0,20.0,421.0,13.0,24.555555555555557,10.686352729797363,21.049999237060547,8.313538551330566,1.418052315711975,65.50202941894531,4.192660550458716,1.222698656268201,9.352516174316406,35.0,27.0,109.0,11.745414733886719,helpful
5.0,21.0,320.0,15.0,21.272727272727273,11.111384391784668,15.2380952835083,12.8125,1.600000023841858,56.00834655761719,4.170731707317073,1.3416851258024451,9.232856750488281,41.0,23.0,41.0,11.220237731933594,helpful
5.0,42.0,1554.0,76.0,28.34090909090909,16.20379638671875,37.0,14.157013893127441,1.5791505575180054,35.683868408203125,4.192660550458716,1.259656748208066,17.473976135253906,220.0,96.0,109.0,20.462804794311523,helpful
5.0,102.0,1676.0,124.0,21.396825396825395,11.007638931274414,16.431371688842773,11.575179100036621,1.4994033575057983,63.307640075683594,3.9393939393939394,1.1918763902604324,8.51119613647461,194.0,105.0,66.0,11.202620506286621,helpful
3.0,35.0,750.0,26.0,16.65,13.070873260498047,21.428571701049805,14.133332252502441,1.621333360671997,47.92021179199219,3.272727272727273,1.4826824027545535,11.898876190185547,106.0,42.0,11.0,14.224761962890625,helpful
5.0,24.0,634.0,32.0,27.833333333333332,11.618504524230957,26.41666603088379,8.359621047973633,1.4463722705841064,57.65900421142578,4.053846153846154,1.266804207211314,11.779693603515625,53.0,51.0,130.0,13.910514831542969,helpful
5.0,29.0,332.0,15.0,15.25,8.326086044311523,11.448275566101074,7.228915214538574,1.4066264629364014,76.21441650390625,4.170212765957447,1.2517077514964028,5.473018646240234,24.0,27.0,94.0,7.470876216888428,helpful
5.0,3.0,106.0,10.0,25.25,15.021129608154297,35.33333206176758,12.264151573181152,1.5943396091461182,36.090545654296875,4.053846153846154,1.266804207211314,17.00320816040039,13.0,5.0,130.0,19.03899383544922,helpful
5.0,29.0,587.0,32.0,21.333333333333332,11.067626953125,20.241378784179688,9.540034294128418,1.5042589902877808,59.029701232910156,4.192660550458716,1.259656748208066,10.054393768310547,56.0,41.0,109.0,11.912566184997559,helpful
5.0,23.0,542.0,18.0,25.53846153846154,12.356017112731934,23.565217971801758,11.070110321044922,1.4833948612213135,57.421104431152344,3.9393939393939394,1.1918763902604324,11.1044921875,60.0,45.0,66.0,13.854132652282715,helpful
5.0,11.0,274.0,16.0,28.88888888888889,11.911945343017578,24.909090042114258,9.48905086517334,1.459854006767273,58.04862976074219,3.933333333333333,1.3148721948877349,11.350822448730469,26.0,14.0,150.0,13.759256362915039,helpful
4.0,37.0,1024.0,50.0,21.9375,13.713005065917969,27.675676345825195,12.40234375,1.55078125,47.54811096191406,4.0,0.816496580927726,13.502731323242188,127.0,52.0,3.0,16.031208038330078,helpful
5.0,9.0,166.0,5.0,27.5,12.06081771850586,18.44444465637207,13.253012657165527,1.5662651062011719,55.60786437988281,4.44,0.8979977728257459,10.085260391235352,22.0,10.0,25.0,12.678982734680176,helpful
5.0,6.0,102.0,7.0,20.6,12.457975387573242,17.0,15.686275482177734,1.5392156839370728,59.36235046386719,4.043478260869565,1.334435587236766,9.202743530273438,16.0,8.0,184.0,13.07451057434082,helpful
4.0,5.0,163.0,8.0,28.5,15.381575584411621,32.599998474121094,14.110429763793945,1.546012282371521,42.953369140625,3.358974358974359,1.5687195413274289,15.366943359375,23.0,13.0,78.0,18.684171676635742,helpful
1.0,2.0,71.0,4.0,22.0,11.20814323425293,35.5,5.633802890777588,1.436619758605957,49.26447296142578,2.7777777777777777,1.3356461422412562,15.207113265991211,4.0,5.0,36.0,16.453521728515625,helpful
1.0,21.0,1008.0,51.0,30.620689655172413,18.346078872680664,48.0,14.781745910644531,1.639880895614624,19.381088256835938,1.75,1.299038105676658,22.480594635009766,149.0,54.0,16.0,25.112699508666992,helpful
1.0,8.0,217.0,4.0,31.75,12.815531730651855,27.125,10.599078178405762,1.5253455638885498,50.25889587402344,3.0,1.6733200530681511,12.98782730102539,23.0,14.0,20.0,15.089632034301758,helpful
5.0,23.0,407.0,30.0,16.5,12.508539199829102,17.69565200805664,15.233415603637695,1.614250659942627,52.308319091796875,3.9393939393939394,1.1918763902604324,10.35946273803711,62.0,22.0,66.0,13.17162799835205,helpful
5.0,16.0,332.0,8.0,22.4,10.951600074768066,20.75,9.036144256591797,1.4909638166427612,59.638221740722656,3.933333333333333,1.3148721948877349,10.095874786376953,30.0,10.0,150.0,11.914458274841309,helpful
4.0,24.0,729.0,40.0,38.388888888888886,14.191784858703613,30.375,12.34567928314209,1.5253772735595703,46.95745849609375,4.176470588235294,1.1997692973159493,14.25570297241211,90.0,34.0,34.0,17.088272094726562,helpful
4.0,15.0,405.0,14.0,30.25,15.11225700378418,27.0,16.296295166015625,1.5506173372268677,48.24778747558594,3.4545454545454546,1.8763424945954812,13.237285614013672,66.0,15.0,11.0,17.318517684936523,helpful
5.0,8.0,178.0,3.0,18.666666666666668,11.698219299316406,22.25,10.112359046936035,1.5393258333206177,54.0242919921875,3.306451612903226,1.651868049848505,11.251544952392578,18.0,11.0,62.0,12.94494342803955,helpful
1.0,8.0,68.0,6.0,8.4,9.188382148742676,8.5,13.235294342041016,1.529411792755127,68.81927490234375,2.789473684210526,1.6084954515722238,5.772060394287109,9.0,7.0,19.0,8.694117546081543,helpful
5.0,24.0,601.0,42.0,25.318181818181817,13.493707656860352,25.04166603088379,13.144758224487305,1.6089850664138794,45.29759216308594,4.043478260869565,1.4288414543613028,13.162273406982422,79.0,55.0,23.0,15.274569511413574,helpful
2.0,16.0,239.0,15.0,17.4,10.820119857788086,14.9375,12.133891105651855,1.5439330339431763,61.05671691894531,3.857142857142857,1.2453996981544782,8.454034805297852,29.0,20.0,7.0,10.828557014465332,helpful
5.0,1.0,283.0,6.0,41.8,31.115726470947266,283.0,8.480565071105957,1.434628963470459,-201.77960205078125,4.027027027027027,1.3453922664490423,111.7086181640625,24.0,16.0,37.0,116.59222412109375,helpful
5.0,35.0,855.0,9.0,24.555555555555557,11.873254776000977,24.428571701049805,9.590643882751465,1.4830409288406372,56.574745178222656,3.6296296296296298,1.3235235840893065,11.437026977539062,82.0,46.0,54.0,13.607686042785645,helpful
5.0,7.0,317.0,22.0,30.2,16.954822540283203,45.28571319580078,12.93375301361084,1.5205047130584717,32.235321044921875,3.358974358974359,1.5687195413274289,20.013385772705078,41.0,24.0,78.0,23.28778648376465,helpful
4.0,5.0,49.0,2.0,12.0,9.88851261138916,9.800000190734863,14.285715103149414,1.5102040767669678,69.12474060058594,3.104651162790698,1.5252073421184862,6.052408218383789,7.0,5.0,86.0,9.634286880493164,helpful
1.0,7.0,175.0,1.0,28.0,10.608839988708496,25.0,6.857142448425293,1.4114285707473755,62.05315399169922,2.7804878048780486,1.645573443261756,10.814857482910156,12.0,14.0,41.0,12.742857933044434,helpful
4.0,14.0,309.0,33.0,15.6875,11.629938125610352,22.071428298950195,10.032362937927246,1.5145630836486816,56.30047607421875,4.0,1.0954451150103321,10.889701843261719,31.0,26.0,5.0,12.841516494750977,helpful
1.0,3.0,60.0,1.0,22.0,15.021129608154297,20.0,21.66666603088379,1.75,38.48500061035156,2.5,1.5923926292577109,12.85999870300293,13.0,6.0,14.0,16.66666603088379,helpful
5.0,15.0,218.0,5.0,23.0,11.20814323425293,14.533333778381348,13.761467933654785,1.5504586696624756,60.91487121582031,4.043478260869565,1.334435587236766,8.373411178588867,30.0,16.0,184.0,11.317920684814453,helpful
4.0,6.0,234.0,13.0,31.25,13.816669464111328,39.0,8.974359512329102,1.4487179517745972,44.68846130371094,3.3636363636363638,1.4937887931959075,16.71487045288086,21.0,17.0,11.0,19.189743041992188,helpful
1.0,8.0,86.0,1.0,15.0,9.188382148742676,10.75,10.465116500854492,1.5,69.02375793457031,3.2708333333333335,1.5239693694063832,6.302499771118164,9.0,5.0,48.0,8.48604679107666,helpful
5.0,23.0,305.0,18.0,23.09090909090909,11.119845390319824,13.260869979858398,14.754098892211914,1.5803278684616089,59.67948913574219,3.9393939393939394,1.1918763902604324,8.229608535766602,45.0,21.0,66.0,11.205987930297852,helpful
5.0,28.0,887.0,36.0,36.25,12.724862098693848,31.678571701049805,8.906426429748535,1.4171364307403564,54.79151916503906,4.26530612244898,1.0837484120287142,13.486852645874023,79.0,39.0,49.0,16.233999252319336,helpful
4.0,26.0,684.0,28.0,28.214285714285715,12.502717971801758,26.30769157409668,10.233918190002441,1.4780701398849487,55.087974548339844,3.925925925925926,1.3588100983588252,12.111228942871094,70.0,39.0,54.0,14.616644859313965,helpful
4.0,14.0,473.0,34.0,33.07142857142857,14.656153678894043,33.78571319580078,12.050739288330078,1.587737798690796,38.21989440917969,3.6296296296296298,1.3235235840893065,16.321733474731445,57.0,45.0,54.0,18.33458137512207,helpful
5.0,48.0,655.0,30.0,15.681818181818182,10.076998710632324,13.645833015441895,10.83969497680664,1.465648889541626,68.99058532714844,4.170212765957447,1.2517077514964028,7.026531219482422,71.0,49.0,94.0,9.794211387634277,helpful
5.0,2.0,71.0,5.0,31.5,13.023865699768066,35.5,8.450703620910645,1.436619758605957,49.26447296142578,4.192660550458716,1.222698656268201,15.207113265991211,6.0,7.0,109.0,17.58028221130371,helpful
5.0,14.0,204.0,15.0,17.6,11.062562942504883,14.571428298950195,13.235294342041016,1.5196079015731812,63.48619079589844,4.176470588235294,1.1997692973159493,8.02423095703125,27.0,14.0,34.0,11.122689247131348,helpful
